date,time,team1,team2,team1_lineup,team2_lineup
20250424,18:30,두산,키움,"콜어빈,정수빈,케이브,양의지,양석환,김재환,김민석,강승호,박준영,오명진","김연주,전태현,최주환,카디네스,박주홍,임지열,김태진,오선진,김건희,어준서"
20250425,18:30,롯데,두산,"데이비슨,황성빈,고승민,레이예스,나승엽,정훈,윤동희,김민성,전민재,정보근","최원준,정수빈,케이브,양의지,양석환,김재환,강승호,오명진,박지훈,조수행"
20250425,18:30,키움,SSG,"김선기,전태현,송성문,최주환,카디네스,이주형,임지열,김태진,김재현,어준서","박종훈,최지훈,최준우,맥브룸,고명준,박성한,한유섬,조형우,석정우,정준재"
20250425,18:30,NC,삼성,"목지훈,박시원,김주원,박민우,손아섭,서호철,김휘집,한석현,김형준,한재환","김대호,김지찬,김성윤,구자욱,디아즈,김영웅,박병호,이재현,류지혁,이병헌"
20250425,18:30,LG,KIA,"손주영,박해민,김현수,오스틴,문보경,박동원,홍창기,송찬의,구본혁,신민재","양현종,박찬호,김선빈,위즈덤,최형우,나성범,이우성,한준수,변우혁,최원준"
20250425,18:30,KT,한화,"소형준,로하스,김민혁,허경민,장성우,황재균,오윤석,최성민,배정대,권동진","엄상백,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,이재원,심우준"
20250426,14:00,롯데,두산,"나균안,황성빈,윤동희,레이예스,나승엽,전준우,유강남,고승민,손호영,전민재","잭로그,정수빈,케이브,양석환,김재환,강승호,오명진,김민석,김기연,박준영"
20250426,14:00,LG,KIA,"이지강,박해민,김현수,오스틴,문보경,박동원,홍창기,문성주,구본혁,신민재","올러,박찬호,김선빈,김도영,최형우,나성범,한준수,오선우,변우혁,최원준"
20250426,17:00,키움,SSG,"로젠버그,전태현,송성문,최주환,카디네스,이주형,임지열,김태진,김건희,어준서","앤더슨,정준재,김성현,맥브룸,고명준,한유섬,조형우,최준우,오태곤,안상현"
20250426,17:00,NC,삼성,"이용찬,한석현,김주원,박민우,권희동,손아섭,서호철,도태훈,김휘집,박세혁","후라도,김지찬,김성윤,구자욱,디아즈,김영웅,이재현,강민호,류지혁,심재훈"
20250426,17:00,KT,한화,"고영표,로하스,김민혁,허경민,장성우,문상철,오윤석,유준규,배정대,권동진","문동주,안치홍,플로리얼,문현빈,노시환,채은성,김태연,이도윤,최재훈,심우준"
20250427,14:00,롯데,두산,"박진,황성빈,윤동희,레이예스,나승엽,유강남,손호영,전준우,고승민,전민재","최승용,정수빈,김인태,케이브,양석환,김재환,오명진,강승호,김기연,박준영"
20250427,14:00,키움,SSG,"하영민,전태현,최주환,카디네스,송성문,임지열,오선진,김태진,김재현,박수종","김광현,최지훈,최준우,맥브룸,고명준,박성한,한유섬,김성현,조형우,정준재"
20250427,14:00,NC,삼성,"신민혁,박민우,한석현,손아섭,권희동,서호철,김휘집,박시원,김형준,김주원","레예스,김성윤,류지혁,구자욱,디아즈,이재현,김헌곤,김영웅,이병헌,양도근"
20250427,14:00,LG,KIA,"임찬규,홍창기,김현수,오스틴,문보경,오지환,박동원,문성주,박해민,신민재","네일,박찬호,김선빈,김도영,최형우,오선우,변우혁,최원준,김태군,김호령"
20250427,14:00,KT,한화,"오원석,권동진,유준규,허경민,로하스,장성우,황재균,문상철,배정대,오윤석","폰세,안치홍,플로리얼,문현빈,노시환,채은성,이진영,이도윤,최재훈,심우준"
20250429,18:30,KT,두산,"쿠에바스,김민혁,권동진,강백호,로하스,황재균,천성호,문상철,배정대,강현우","최준호,정수빈,케이브,양의지,김재환,김인태,양석환,오명진,박준영,강승호"
20250429,18:30,삼성,SSG,"최원태,김지찬,김성윤,구자욱,디아즈,김영웅,이재현,강민호,류지혁,양도근","화이트,최지훈,최준우,맥브룸,한유섬,박성한,오태곤,조형우,정준재,안상현"
20250429,18:30,NC,KIA,"로건,박민우,김주원,손아섭,데이비슨,권희동,서호철,한석현,김형준,김휘집","김도현,박찬호,김선빈,김도영,위즈덤,이우성,변우혁,최원준,김태군,김호령"
20250429,18:30,롯데,키움,"반즈,황성빈,고승민,레이예스,나승엽,윤동희,전준우,손호영,유강남,전민재","김윤하,임지열,최주환,카디네스,송성문,오선진,원성준,박수종,김재현,고영우"
20250429,18:30,LG,한화,"송승기,홍창기,김현수,오스틴,문보경,오지환,문성주,박해민,신민재,이주헌","와이스,안치홍,플로리얼,문현빈,노시환,채은성,이진영,이도윤,이재원,심우준"
20250430,18:30,KT,두산,"헤이수스,김민혁,황재균,안현민,로하스,장성우,문상철,권동진,배정대,장준원","콜어빈,정수빈,케이브,양의지,김재환,김기연,양석환,박준영,오명진,강승호"
20250430,18:30,삼성,SSG,"원태인,이재현,김성윤,구자욱,디아즈,강민호,류지혁,박병호,윤정빈,양도근","문승원,최지훈,최준우,맥브룸,한유섬,고명준,박성한,김성현,정준재,조형우"
20250430,18:30,NC,KIA,"라일리,권희동,김주원,박민우,데이비슨,손아섭,서호철,김형준,김휘집,한석현","황동하,박찬호,김선빈,김도영,최형우,위즈덤,오선우,이우성,한준수,최원준"
20250430,18:30,롯데,키움,"박세웅,황성빈,고승민,레이예스,나승엽,윤동희,전준우,손호영,유강남,이호준","김선기,이용규,최주환,카디네스,송성문,오선진,변상권,김태진,박주홍,김재현"
20250430,18:30,LG,한화,"치리노스,홍창기,송찬의,오스틴,문보경,김현수,오지환,박동원,박해민,구본혁","류현진,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,최재훈,심우준"
20250501,18:30,KT,두산,"소형준,권동진,황재균,강백호,로하스,천성호,안현민,장성우,배정대,장준원","최원준,정수빈,김인태,케이브,양의지,김재환,오명진,양석환,박준영,강승호"
20250501,18:30,삼성,SSG,"이승현,김성윤,김헌곤,디아즈,박병호,류지혁,이재현,윤정빈,심재훈,이병헌","송영진,최지훈,김성현,맥브룸,고명준,최준우,박성한,오태곤,조형우,김수윤"
20250501,18:30,NC,KIA,김녹원,양현종
20250501,18:30,롯데,키움,"데이비슨,황성빈,고승민,레이예스,나승엽,윤동희,손호영,전준우,이호준,정보근","조영건,이용규,송성문,카디네스,최주환,오선진,원성준,김동헌,송지후,이형종"
20250501,18:30,LG,한화,손주영,엄상백
20250502,18:30,SSG,LG,"앤더슨,최지훈,김성현,최정,고명준,맥브룸,박성한,오태곤,조형우,김수윤","손주영,홍창기,문성주,오스틴,문보경,김현수,오지환,박동원,박해민,신민재"
20250502,18:30,NC,롯데,"최성영,권희동,김주원,박민우,데이비슨,손아섭,서호철,김형준,김휘집,한석현","나균안,황성빈,고승민,레이예스,나승엽,윤동희,전준우,손호영,유강남,이호준"
20250502,18:30,두산,삼성,"잭로그,정수빈,김인태,케이브,양의지,김재환,양석환,강승호,박준영,임종성","후라도,이재현,김성윤,구자욱,디아즈,강민호,박병호,류지혁,김헌곤,양도근"
20250502,18:30,키움,KT,"로젠버그,이용규,송성문,최주환,카디네스,원성준,변상권,김태진,김재현,어준서","고영표,김민혁,황재균,강백호,로하스,안현민,권동진,장성우,강민성,윤준혁"
20250502,18:30,한화,KIA,"엄상백,황영묵,플로리얼,문현빈,노시환,채은성,이진영,이원석,이재원,심우준","올러,박찬호,김선빈,김도영,최형우,위즈덤,이우성,오선우,한준수,최원준"
20250503,14:00,한화,KIA,문동주,네일
20250503,17:00,SSG,LG,"김광현,최지훈,최준우,최정,한유섬,고명준,박성한,김성현,신범수,김수윤","임찬규,홍창기,김현수,오스틴,문보경,박동원,오지환,송찬의,손용준,구본혁"
20250503,17:00,NC,롯데,"신민혁,권희동,김주원,박민우,데이비슨,손아섭,서호철,김형준,김휘집,한석현","박진,황성빈,고승민,레이예스,나승엽,윤동희,전준우,손호영,유강남,이호준"
20250503,17:00,두산,삼성,"최승용,케이브,김인태,양의지,김재환,양석환,강승호,박준영,임종성,정수빈","레예스,이재현,김성윤,구자욱,디아즈,강민호,박병호,류지혁,전병우,김태근"
20250503,17:00,키움,KT,"하영민,이용규,송성문,카디네스,최주환,김동헌,오선진,송지후,김재현,이형종","오원석,김민혁,황재균,로하스,안현민,강백호,장성우,권동진,문상철,천성호"
20250504,14:00,SSG,LG,"박종훈,최지훈,정준재,최정,한유섬,맥브룸,고명준,박성한,조형우,김수윤","코엔 윈,홍창기,문성주,김현수,문보경,박동원,오지환,손용준,박해민,구본혁"
20250504,14:00,NC,롯데,"김녹원,권희동,김주원,손아섭,데이비슨,김형준,김휘집,천재환,박시원,김한별","반즈,황성빈,고승민,레이예스,나승엽,윤동희,전준우,유강남,손호영,이호준"
20250504,14:00,두산,삼성,"최준호,정수빈,케이브,양의지,김재환,양석환,강승호,오명진,김기연,박준영","정민성,김성윤,윤정빈,구자욱,디아즈,박병호,안주형,전병우,양도근,이병헌"
20250504,14:00,키움,KT,"김선기,이용규,송성문,카디네스,최주환,푸이그,원성준,김태진,김재현,어준서","쿠에바스,김민혁,황재균,로하스,안현민,강백호,권동진,천성호,문상철,강현우"
20250504,14:00,한화,KIA,"폰세,안치홍,김태연,문현빈,노시환,채은성,이진영,이도윤,최재훈,황영묵","네일,박찬호,위즈덤,김도영,최형우,김선빈,이우성,오선우,김태군,최원준"
20250505,14:00,LG,두산,"송승기,홍창기,송찬의,오스틴,문보경,오지환,문정빈,구본혁,박해민,이주헌","콜어빈,정수빈,케이브,양의지,김재환,양석환,강승호,김인태,오명진,박준영"
20250505,14:00,SSG,롯데,"화이트,최지훈,정준재,최정,한유섬,맥브룸,고명준,김성현,조형우,김찬형","이민석,황성빈,고승민,레이예스,나승엽,윤동희,전준우,손호영,유강남,이호준"
20250505,14:00,NC,KT,"로건,권희동,김주원,박민우,데이비슨,손아섭,김형준,김휘집,천재환,한석현","조이현,황재균,김민혁,로하스,안현민,장성우,권동진,배정대,문상철,강민성"
20250505,14:00,KIA,키움,"양현종,박찬호,위즈덤,김도영,최형우,김선빈,오선우,한준수,정해원,박정우","김윤하,이용규,카디네스,최주환,푸이그,송성문,오선진,송지후,김재현,어준서"
20250505,14:00,삼성,한화,"최원태,이재현,김성윤,구자욱,디아즈,강민호,박병호,류지혁,전병우,이성규","와이스,최인호,플로리얼,문현빈,노시환,채은성,이진영,황영묵,이재원,심우준"
20250506,14:00,LG,두산,"치리노스,홍창기,박해민,오스틴,문보경,박동원,김현수,오지환,문성주,신민재","최원준,정수빈,김인태,양의지,김재환,양석환,오명진,강승호,박준영,조수행"
20250506,14:00,SSG,롯데,"문승원,최지훈,정준재,최정,한유섬,맥브룸,박성한,고명준,김성현,조형우","박세웅,윤동희,고승민,레이예스,나승엽,전준우,손호영,정훈,유강남,이호준"
20250506,14:00,NC,KT,"라일리,권희동,김주원,박민우,데이비슨,김형준,김휘집,천재환,김한별,한석현","헤이수스,김민혁,황재균,로하스,안현민,강백호,권동진,천성호,문상철,강현우"
20250506,14:00,KIA,키움,"김도현,박찬호,위즈덤,김도영,최형우,김선빈,오선우,한준수,정해원,박정우","조영건,송성문,최주환,카디네스,푸이그,김태진,어준서,이형종,김동헌,이용규"
20250506,14:00,삼성,한화,"원태인,이재현,김성윤,구자욱,강민호,디아즈,류지혁,박병호,이성규,안주형","류현진,최인호,플로리얼,문현빈,노시환,채은성,이진영,황영묵,최재훈,심우준"
20250507,18:30,LG,두산,"최채흥,홍창기,박해민,박동원,문보경,김현수,송찬의,문성주,구본혁,신민재","잭로그,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,김기연,박준영"
20250507,18:30,SSG,롯데,"송영진,오태곤,김성현,최정,맥브룸,한유섬,고명준,박성한,조형우,김찬형","데이비슨,윤동희,고승민,레이예스,나승엽,전준우,손호영,정훈,이호준,정보근"
20250507,18:30,NC,KT,"목지훈,박시원,김주원,박민우,데이비슨,손아섭,한석현,천재환,박세혁,도태훈","소형준,김민혁,황재균,로하스,안현민,강백호,권동진,천성호,문상철,조대현"
20250507,18:30,KIA,키움,"황동하,박찬호,김선빈,김도영,위즈덤,이우성,변우혁,정해원,한승택,박정우","로젠버그,송성문,최주환,푸이그,카디네스,김웅빈,김태진,김재현,어준서,이용규"
20250507,18:30,삼성,한화,"이승현,김성윤,양도근,이성규,디아즈,류지혁,김재성,이재현,안주형,김태근","문동주,최인호,플로리얼,문현빈,노시환,채은성,이진영,황영묵,최재훈,심우준"
20250509,18:30,NC,두산,신민혁,최승용
20250509,18:30,KIA,SSG,올러,앤더슨
20250509,18:30,LG,삼성,손주영,후라도
20250509,18:30,롯데,KT,나균안,고영표
20250509,18:30,한화,키움,"엄상백,황영묵,플로리얼,문현빈,노시환,채은성,이진영,최인호,이재원,심우준","하영민,송성문,최주환,이주형,카디네스,임병욱,김태진,푸이그,김재현,어준서"
20250510,14:00,한화,키움,"폰세,황영묵,플로리얼,문현빈,노시환,채은성,이진영,김태연,최재훈,심우준","김선기,송성문,푸이그,이주형,최주환,카디네스,김태진,임병욱,김재현,서유신"
20250510,14:00,NC,두산,신민혁,최승용
20250510,17:00,NC,두산,"신민혁,권희동,김주원,박민우,데이비슨,손아섭,박건우,김형준,김휘집,천재환","최승용,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,김인태,박준영"
20250510,14:00,KIA,SSG,올러,앤더슨
20250510,17:00,KIA,SSG,"올러,박찬호,위즈덤,김도영,최형우,김선빈,이우성,오선우,한준수,박정우","앤더슨,최지훈,박성한,최정,한유섬,맥브룸,고명준,조형우,정준재,김찬형"
20250510,14:00,LG,삼성,"손주영,홍창기,박해민,박동원,문보경,김현수,오지환,문성주,김민수,구본혁","후라도,이재현,김성윤,구자욱,강민호,디아즈,이성규,박병호,류지혁,전병우"
20250510,17:00,LG,삼성,"임찬규,홍창기,박해민,문성주,문보경,김현수,오지환,박동원,김민수,신민재","레예스,김성윤,윤정빈,구자욱,디아즈,이재현,이성규,김재성,전병우,양도근"
20250510,14:00,롯데,KT,나균안,고영표
20250510,17:00,롯데,KT,"나균안,윤동희,고승민,레이예스,나승엽,전준우,손호영,유강남,장두성,이호준","고영표,김민혁,황재균,로하스,안현민,강백호,장성우,권동진,문상철,천성호"
20250511,14:00,LG,삼성,"코엔 윈,홍창기,박해민,문성주,문보경,박동원,김현수,오지환,송찬의,구본혁","최원태,김성윤,구자욱,김영웅,디아즈,강민호,류지혁,박병호,김태훈,이재현"
20250511,14:00,한화,키움,"와이스,황영묵,플로리얼,문현빈,노시환,채은성,이진영,김태연,이재원,이도윤","김윤하,송성문,최주환,이주형,푸이그,카디네스,김태진,박주홍,김재현,전태현"
20250511,14:00,NC,두산,"로건,한석현,김주원,권희동,데이비슨,박건우,서호철,천재환,김휘집,박세혁","콜어빈,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,김인태,박준영"
20250511,17:00,NC,두산,"최성영,한석현,김주원,손아섭,권희동,천재환,서호철,김휘집,박세혁,최정원","최준호,정수빈,케이브,양의지,김재환,양석환,강승호,오명진,김기연,박준영"
20250511,14:00,KIA,SSG,"네일,박찬호,위즈덤,김도영,최형우,김선빈,오선우,홍종표,한준수,박정우","화이트,최지훈,박성한,최정,한유섬,맥브룸,최준우,김성현,정준재,조형우"
20250511,17:00,KIA,SSG,"양현종,박찬호,김선빈,김도영,최형우,변우혁,이우성,정해원,한승택,박정우","김광현,최지훈,박성한,최정,맥브룸,고명준,김찬형,김수윤,신범수,채현우"
20250511,14:00,롯데,KT,"박세웅,윤동희,고승민,레이예스,나승엽,전준우,손호영,유강남,장두성,이호준","쿠에바스,황재균,김민혁,로하스,안현민,강백호,장성우,권동진,문상철,강민성"
20250511,17:00,롯데,KT,"이민석,윤동희,정훈,레이예스,전준우,유강남,손호영,김민성,이호준,정보근","오원석,황재균,김민혁,로하스,안현민,강백호,장성우,권동진,천성호,문상철"
20250513,18:30,키움,LG,"조영건,송성문,최주환,이주형,푸이그,카디네스,김태진,이형종,김재현,어준서","치리노스,홍창기,문성주,오스틴,문보경,박동원,김현수,오지환,박해민,구본혁"
20250513,18:30,NC,SSG,"라일리,권희동,김주원,박민우,손아섭,박건우,천재환,김형준,서호철,김휘집","문승원,최지훈,박성한,최정,한유섬,맥브룸,최준우,조형우,정준재,안상현"
20250513,18:30,롯데,KIA,"데이비슨,윤동희,고승민,레이예스,나승엽,전준우,손호영,정훈,박승욱,정보근","김도현,박찬호,김선빈,김도영,최형우,이우성,변우혁,정해원,한승택,박재현"
20250513,18:30,두산,한화,"최원준,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,김인태,임종성","류현진,황영묵,플로리얼,문현빈,노시환,채은성,이진영,최인호,최재훈,이도윤"
20250513,18:30,KT,삼성,"헤이수스,로하스,황재균,김민혁,안현민,장성우,배정대,문상철,강민성,권동진","이승현,구자욱,김성윤,김영웅,강민호,디아즈,박병호,류지혁,이성규,이재현"
20250514,18:30,키움,LG,"로젠버그,송성문,푸이그,카디네스,최주환,이형종,김태진,임병욱,김재현,어준서","송승기,박해민,문성주,오스틴,문보경,김현수,오지환,송찬의,구본혁,이주헌"
20250514,18:30,NC,SSG,"목지훈,한석현,김주원,박민우,박건우,손아섭,권희동,서호철,박세혁,김휘집","송영진,최지훈,박성한,최정,한유섬,맥브룸,최준우,안상현,정준재,조형우"
20250514,18:30,롯데,KIA,"한현희,윤동희,고승민,레이예스,전준우,나승엽,유강남,손호영,박승욱,장두성","윤영철,박찬호,오선우,김도영,최형우,한준수,이우성,홍종표,박재현,박정우"
20250514,18:30,두산,한화,"잭로그,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,김인태,임종성","문동주,최인호,플로리얼,문현빈,노시환,채은성,이진영,황영묵,최재훈,하주석"
20250514,18:30,KT,삼성,"소형준,김민혁,로하스,안현민,장성우,황재균,배정대,문상철,강민성,권동진","원태인,구자욱,김성윤,김영웅,디아즈,강민호,류지혁,박병호,이성규,이재현"
20250515,18:30,키움,LG,"하영민,송성문,최주환,이주형,푸이그,카디네스,김태진,박주홍,김재현,전태현","임찬규,박해민,김현수,오스틴,문보경,박동원,오지환,송찬의,함창건,구본혁"
20250515,18:30,NC,SSG,"신민혁,한석현,김주원,박민우,박건우,손아섭,서호철,김형준,김휘집,최정원","앤더슨,최지훈,박성한,최정,한유섬,맥브룸,최준우,안상현,김찬형,조형우"
20250515,18:30,롯데,KIA,"나균안,윤동희,고승민,레이예스,전준우,나승엽,손호영,박승욱,장두성,정보근","올러,박찬호,오선우,김도영,최형우,김선빈,이우성,한준수,김호령,최원준"
20250515,18:30,두산,한화,"최승용,케이브,추재현,양의지,김재환,양석환,오명진,강승호,임종성,조수행","엄상백,이원석,플로리얼,문현빈,노시환,채은성,이진영,황영묵,이재원,이도윤"
20250515,18:30,KT,삼성,"고영표,김민혁,로하스,안현민,장성우,황재균,장진혁,김상수,권동진,문상철","후라도,구자욱,김성윤,류지혁,디아즈,강민호,전병우,김영웅,이성규,이재현"
20250516,18:30,KT,LG,쿠에바스,손주영
20250516,18:30,삼성,롯데,레예스,이민석
20250516,18:30,두산,KIA,홍민규,네일
20250516,18:30,SSG,한화,김광현,폰세
20250516,18:30,키움,NC,김선기,최성영
20250517,14:00,KT,LG,"오원석,황재균,김민혁,안현민,장성우,로하스,김상수,문상철,배정대,박민석","손주영,박해민,송찬의,오스틴,문보경,박동원,김현수,오지환,구본혁,최원영"
20250517,17:00,KT,LG,"쿠에바스,황재균,강백호,안현민,장성우,로하스,장진혁,문상철,권동진,박민석","코엔 윈,박해민,함창건,오스틴,문보경,박동원,김현수,오지환,송찬의,구본혁"
20250517,14:00,삼성,롯데,"레예스,구자욱,김성윤,강민호,디아즈,김영웅,류지혁,김헌곤,이성규,이재현","박세웅,장두성,고승민,레이예스,전준우,나승엽,윤동희,유강남,손호영,이호준"
20250517,17:00,삼성,롯데,"최원태,구자욱,김성윤,류지혁,디아즈,이성규,김헌곤,김영웅,김재성,이재현","이민석,장두성,고승민,레이예스,전준우,윤동희,전민재,유강남,정훈,김민성"
20250517,14:00,두산,KIA,"콜어빈,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,임종성,조수행","네일,박찬호,김선빈,김도영,최형우,이우성,변우혁,최원준,김태군,김호령"
20250517,17:00,두산,KIA,"홍민규,케이브,오명진,양의지,양석환,김재환,김기연,강승호,임종성,조수행","양현종,오선우,최원준,김도영,최형우,김선빈,한준수,김규성,김호령,박정우"
20250517,14:00,SSG,한화,"김광현,최지훈,박성한,최정,한유섬,맥브룸,최준우,안상현,정준재,신범수","폰세,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,최재훈,황영묵"
20250517,17:00,SSG,한화,"화이트,최지훈,박성한,최정,맥브룸,고명준,최준우,안상현,정준재,조형우","와이스,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,이재원,하주석"
20250517,14:00,키움,NC,"김선기,푸이그,송성문,카디네스,이형종,최주환,오선진,임병욱,김재현,송지후","로건,한석현,김주원,박민우,박건우,권희동,서호철,천재환,김형준,한재환"
20250517,17:00,키움,NC,"김연주,푸이그,송성문,카디네스,이형종,최주환,김동헌,이주형,송지후,김태진","최성영,최정원,손아섭,박민우,박건우,서호철,천재환,박세혁,김휘집,김한별"
20250518,14:00,KT,LG,"헤이수스,황재균,김민혁,안현민,장성우,로하스,강백호,김상수,문상철,박민석","치리노스,박해민,김현수,오스틴,문보경,박동원,오지환,송찬의,구본혁,함창건"
20250518,14:00,삼성,롯데,"이승현,김성윤,김헌곤,구자욱,디아즈,이성규,이재현,김영웅,전병우,이병헌","데이비슨,장두성,고승민,레이예스,전준우,전민재,윤동희,정훈,김민성,정보근"
20250518,14:00,두산,KIA,"최원준,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,임종성,조수행","김도현,최원준,박찬호,김도영,최형우,오선우,홍종표,김규성,김태군,박정우"
20250518,14:00,SSG,한화,"문승원,정준재,박성한,최정,한유섬,고명준,맥브룸,안상현,조형우,채현우","류현진,김태연,플로리얼,문현빈,노시환,이진영,권광민,하주석,최재훈,황영묵"
20250518,14:00,키움,NC,"조영건,송성문,푸이그,최주환,카디네스,이형종,이주형,김태진,김재현,전태현","라일리,권희동,김주원,박민우,박건우,손아섭,김형준,서호철,김휘집,최정원"
20250520,18:30,SSG,두산,"전영준,최지훈,정준재,최정,고명준,맥브룸,안상현,조형우,최준우,채현우","잭로그,정수빈,케이브,양의지,김재환,양석환,오명진,강승호,추재현,임종성"
20250520,18:30,LG,롯데,"송승기,박해민,문성주,김현수,문보경,오지환,송찬의,구본혁,함창건,이주헌","윤성빈,장두성,고승민,레이예스,전준우,전민재,나승엽,윤동희,유강남,손호영"
20250520,18:30,KIA,KT,"윤영철,박찬호,오선우,김도영,최형우,김선빈,이우성,최원준,한준수,김호령","조이현,황재균,김민혁,안현민,장성우,로하스,강백호,김상수,문상철,박민석"
20250520,18:30,삼성,키움,"원태인,김지찬,김성윤,구자욱,디아즈,강민호,김헌곤,이재현,김영웅,류지혁","로젠버그,송성문,이주형,카디네스,이형종,임병욱,김태진,김웅빈,김재현,오선진"
20250520,18:30,한화,NC,"문동주,김태연,플로리얼,문현빈,노시환,채은성,이진영,하주석,최재훈,황영묵","목지훈,권희동,김주원,박민우,박건우,손아섭,김형준,서호철,김휘집,천재환"
20250521,18:30,SSG,두산,"앤더슨,최지훈,박성한,최정,한유섬,고명준,최준우,안상현,정준재,조형우","최민석,정수빈,케이브,오명진,양의지,김재환,양석환,강승호,박계범,조수행"
20250521,18:30,LG,롯데,"임찬규,문성주,김현수,오스틴,문보경,박동원,송찬의,구본혁,박해민,이영빈","나균안,장두성,고승민,레이예스,전준우,전민재,나승엽,윤동희,손호영,정보근"
20250521,18:30,KIA,KT,"올러,박찬호,김선빈,김도영,최형우,오선우,한준수,최원준,박정우,김규성","고영표,황재균,김민혁,안현민,장성우,로하스,강백호,김상수,문상철,권동진"
20250521,18:30,삼성,키움,"후라도,김지찬,김성윤,구자욱,디아즈,류지혁,강민호,박병호,김영웅,이재현","하영민,송성문,이주형,임병욱,카디네스,이형종,김태진,김건희,전태현,오선진"
20250521,18:30,한화,NC,"황준서,플로리얼,하주석,문현빈,노시환,채은성,이진영,이도윤,최재훈,황영묵","신민혁,천재환,김주원,박민우,박건우,손아섭,권희동,김형준,서호철,김휘집"
20250522,18:30,SSG,두산,"김광현,정준재,박성한,최정,한유섬,고명준,최준우,안상현,신범수,채현우","홍민규,정수빈,케이브,양의지,양석환,김재환,김기연,오명진,강승호,임종성"
20250522,18:30,LG,롯데,"코엔 윈,문성주,김현수,오스틴,박동원,오지환,구본혁,송찬의,박해민,이영빈","이민석,장두성,고승민,레이예스,전준우,나승엽,윤동희,전민재,유강남,손호영"
20250522,18:30,KIA,KT,"양현종,박찬호,윤도현,김도영,최형우,오선우,김석환,이우성,김태군,박정우","쿠에바스,황재균,김민혁,안현민,장성우,로하스,김상수,배정대,문상철,권동진"
20250522,18:30,삼성,키움,"레예스,김지찬,김성윤,구자욱,디아즈,류지혁,김영웅,이성규,강민호,이재현","김연주,송성문,최주환,카디네스,임병욱,김태진,김건희,이주형,박주홍,어준서"
20250522,18:30,한화,NC,"폰세,플로리얼,최인호,문현빈,노시환,채은성,이진영,하주석,최재훈,황영묵","김녹원,박민우,김주원,손아섭,박건우,권희동,서호철,천재환,박세혁,김휘집"
